Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
111614,bloodS,1.08,200.0,1.09,126.7,0.77,0.74,0.3,0.04,0.09,101.0,https://www.vlr.gg/player/50453/111614?timespan=90d,0.85,0.85
cl4yerr,bloodS,1.046,215.875,1.068,145.877,0.723,0.763,0.253,0.073,0.073,317.0,https://www.vlr.gg/player/48862/cl4yerr?timespan=90d,0.85,0.85
OLIZERA,KOI Fénix,0.946,199.355,0.983,131.684,0.686,0.686,0.23,0.111,0.107,260.0,https://www.vlr.gg/player/8502/olizera?timespan=90d,0.85,0.85
MONSTEERR,KOI Fénix,1.011,197.699,1.03,131.703,0.735,0.7,0.361,0.089,0.064,385.0,https://www.vlr.gg/player/3127/monsteerr?timespan=90d,0.85,0.85
Guardy,KOI Fénix,1.038,208.526,1.034,140.569,0.714,0.723,0.337,0.095,0.084,426.0,https://www.vlr.gg/player/5199/guardy?timespan=90d,0.85,0.85
pika,KOI Fénix,0.866,151.636,0.8,105.363,0.687,0.52,0.327,0.057,0.078,426.0,https://www.vlr.gg/player/22154/pika?timespan=90d,0.85,0.85
ZachKappa,KOI Fénix,1.129,235.545,1.201,162.655,0.734,0.835,0.215,0.188,0.142,300.0,https://www.vlr.gg/player/38424/zachkappa?timespan=90d,0.85,0.85
Abde,Abdes Daycare,1.051,215.322,1.067,135.633,0.739,0.754,0.307,0.095,0.091,2014.0,https://www.vlr.gg/player/40826/abde?timespan=90d,0.85,0.85
garrett,Abdes Daycare,0.988,210.497,1.001,137.521,0.716,0.72,0.288,0.112,0.105,1849.0,https://www.vlr.gg/player/24971/garrett?timespan=90d,0.85,0.85
gmoney,Abdes Daycare,0.962,192.659,0.942,131.004,0.678,0.709,0.278,0.086,0.088,454.0,https://www.vlr.gg/player/39130/gmoney?timespan=90d,0.85,0.85
swift,Abdes Daycare,1.008,197.686,1.007,127.725,0.733,0.703,0.325,0.098,0.089,1670.0,https://www.vlr.gg/player/40480/swift?timespan=90d,0.85,0.85
Squish,Dreams To Legends,1.072,245.364,1.062,164.966,0.707,0.835,0.253,0.219,0.186,305.0,https://www.vlr.gg/player/48708/squish?timespan=90d,0.85,0.85
Bored,Dreams To Legends,1.15,216.187,1.116,144.315,0.72,0.749,0.406,0.068,0.072,305.0,https://www.vlr.gg/player/44684/bored?timespan=90d,0.85,0.85
EMIYA,Dreams To Legends,1.014,212.193,0.998,144.765,0.693,0.739,0.256,0.118,0.093,305.0,https://www.vlr.gg/player/44671/emiya?timespan=90d,0.85,0.85
B1n,Dreams To Legends,0.944,178.818,0.857,116.104,0.705,0.605,0.555,0.036,0.071,305.0,https://www.vlr.gg/player/44674/b1n?timespan=90d,0.85,0.85
Mikey,Dreams To Legends,0.936,193.06,0.935,125.812,0.734,0.685,0.334,0.08,0.058,305.0,https://www.vlr.gg/player/44673/mikey?timespan=90d,0.85,0.85
ALMO,Pixel Lumina,0.967,190.933,1.012,133.549,0.69,0.686,0.238,0.082,0.067,306.0,https://www.vlr.gg/player/10378/almo?timespan=90d,0.85,0.85
maniek,Pixel Lumina,0.943,218.282,0.944,138.883,0.697,0.726,0.288,0.134,0.152,306.0,https://www.vlr.gg/player/2701/maniek?timespan=90d,0.85,0.85
bzt,Pixel Lumina,0.946,167.546,0.963,113.813,0.708,0.605,0.261,0.059,0.034,306.0,https://www.vlr.gg/player/164/bzt?timespan=90d,0.85,0.85
szimpli,Pixel Lumina,1.129,226.344,1.23,156.752,0.72,0.833,0.171,0.184,0.151,306.0,https://www.vlr.gg/player/2525/szimpli?timespan=90d,0.85,0.85
Stix,Pixel Lumina,1.17,209.267,1.199,139.357,0.757,0.759,0.365,0.073,0.059,562.0,https://www.vlr.gg/player/4525/stix?timespan=90d,0.85,0.85
azza,PANCADAO,1.103,180.221,1.074,121.841,0.723,0.643,0.371,0.069,0.061,322.0,https://www.vlr.gg/player/36117/azza?timespan=90d,0.85,0.85
raised,PANCADAO,1.057,242.646,1.14,154.822,0.723,0.862,0.163,0.221,0.134,345.0,https://www.vlr.gg/player/40858/raised?timespan=90d,0.85,0.85
Jaguar,PANCADAO,1.047,213.395,1.071,136.254,0.716,0.729,0.307,0.101,0.101,345.0,https://www.vlr.gg/player/25846/jaguar?timespan=90d,0.85,0.85
Blastz,PANCADAO,0.956,179.579,0.878,114.7,0.709,0.591,0.423,0.072,0.079,152.0,https://www.vlr.gg/player/32693/blastz?timespan=90d,0.85,0.85
Tara,Paper Rex x Spotlight Series,0.828,146.211,0.727,93.699,0.657,0.505,0.42,0.048,0.05,429.0,https://www.vlr.gg/player/8492/tara?timespan=90d,0.85,0.85
Kohaibi,Paper Rex x Spotlight Series,0.824,132.514,0.841,92.24,0.736,0.485,0.22,0.045,0.082,183.0,https://www.vlr.gg/player/9175/kohaibi?timespan=90d,0.85,0.85
Lok1,Unknown Killers E-sport,1.116,223.26,1.089,143.276,0.718,0.73,0.44,0.196,0.054,96.0,https://www.vlr.gg/player/41154/lok1?timespan=90d,0.85,0.85
VBlazzt,Unknown Killers E-sport,0.86,98.0,0.78,48.4,0.83,0.39,0.61,0.06,0.06,36.0,https://www.vlr.gg/player/41155/vblazzt?timespan=90d,0.85,0.85
Nightroad,Unknown Killers E-sport,0.965,191.197,0.989,124.039,0.688,0.669,0.226,0.01,0.044,96.0,https://www.vlr.gg/player/50471/nightroad?timespan=90d,0.85,0.85
Nikoo,Unknown Killers E-sport,0.976,182.688,1.144,131.15,0.759,0.646,0.292,0.062,0.075,96.0,https://www.vlr.gg/player/50472/nikoo?timespan=90d,0.85,0.85
GiPsy7,Unknown Killers E-sport,1.612,339.005,1.852,220.158,0.794,1.198,0.207,0.296,0.197,96.0,https://www.vlr.gg/player/50473/gipsy7?timespan=90d,0.85,0.85
delorean,Unknown Killers E-sport,0.646,146.133,0.586,100.022,0.634,0.465,0.234,0.032,0.015,60.0,https://www.vlr.gg/player/13867/delorean?timespan=90d,0.85,0.85
Jini,ALTERNATE aTTaX,0.961,179.48,0.927,113.899,0.711,0.619,0.402,0.053,0.076,447.0,https://www.vlr.gg/player/20302/jini?timespan=90d,0.85,0.85
Felix,ALTERNATE aTTaX,1.046,200.73,1.078,133.018,0.728,0.71,0.24,0.092,0.056,508.0,https://www.vlr.gg/player/12593/felix?timespan=90d,0.85,0.85
luckeRRR,ALTERNATE aTTaX,0.842,186.866,0.862,121.488,0.663,0.647,0.177,0.177,0.168,447.0,https://www.vlr.gg/player/122/luckerrr?timespan=90d,0.85,0.85
KovaQ,ALTERNATE aTTaX,1.211,255.362,1.264,166.75,0.737,0.908,0.269,0.14,0.081,447.0,https://www.vlr.gg/player/7987/kovaq?timespan=90d,0.85,0.85
STAVINCI,ALTERNATE aTTaX,0.874,170.389,0.844,116.595,0.711,0.616,0.364,0.072,0.087,447.0,https://www.vlr.gg/player/7968/stavinci?timespan=90d,0.85,0.85
Haodong,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4720/haodong?timespan=90d,0.85,0.85
Dynamite,Titan Esports Club,1.161,177.208,0.773,133.83,0.706,0.558,0.262,0.201,0.027,77.0,https://www.vlr.gg/player/42235/dynamite?timespan=90d,0.85,0.85
B1ack,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/30526/b1ack?timespan=90d,0.85,0.85
Abo,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/5011/abo?timespan=90d,0.85,0.85
Rb,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/488/rb?timespan=90d,0.85,0.85
Jade,ALTERNATE aTTaX Ruby,1.245,234.886,1.249,151.668,0.783,0.822,0.461,0.11,0.095,465.0,https://www.vlr.gg/player/41207/jade?timespan=90d,0.85,0.85
ginger,ALTERNATE aTTaX Ruby,1.022,213.464,1.092,137.228,0.707,0.753,0.201,0.115,0.06,509.0,https://www.vlr.gg/player/19373/ginger?timespan=90d,0.85,0.85
ellie,ALTERNATE aTTaX Ruby,1.144,239.801,1.253,153.671,0.743,0.853,0.23,0.172,0.144,633.0,https://www.vlr.gg/player/37969/ellie?timespan=90d,0.85,0.85
Blossi,ALTERNATE aTTaX Ruby,1.048,182.301,1.042,121.427,0.753,0.632,0.445,0.066,0.08,509.0,https://www.vlr.gg/player/17318/blossi?timespan=90d,0.85,0.85
Harmonee,ALTERNATE aTTaX Ruby,0.93,174.411,0.963,118.605,0.708,0.617,0.312,0.07,0.076,633.0,https://www.vlr.gg/player/30042/harmonee?timespan=90d,0.85,0.85
Laser,Jester Circus,1.01,211.128,0.897,145.174,0.769,0.72,0.459,0.103,0.103,39.0,https://www.vlr.gg/player/49975/laser?timespan=90d,0.85,0.85
bluexuan,Jester Circus,1.252,274.59,1.307,182.149,0.639,0.951,0.156,0.233,0.184,39.0,https://www.vlr.gg/player/49976/bluexuan?timespan=90d,0.85,0.85
BengYan,Jester Circus,0.571,110.333,0.442,77.354,0.669,0.336,0.259,0.0,0.051,39.0,https://www.vlr.gg/player/49977/bengyan?timespan=90d,0.85,0.85
1 miss her,Jester Circus,0.783,183.462,0.795,127.323,0.669,0.617,0.105,0.077,0.107,39.0,https://www.vlr.gg/player/49978/1-miss-her?timespan=90d,0.85,0.85
vulgar,Jester Circus,0.755,157.897,0.578,108.021,0.792,0.462,0.461,0.103,0.054,39.0,https://www.vlr.gg/player/49979/vulgar?timespan=90d,0.85,0.85
fragile,5 Budak Gemuk,1.06,256.837,1.086,162.094,0.692,0.862,0.201,0.197,0.146,208.0,https://www.vlr.gg/player/36693/fragile?timespan=90d,0.85,0.85
jjsayeo,5 Budak Gemuk,0.821,181.466,0.828,121.185,0.696,0.629,0.303,0.12,0.129,188.0,https://www.vlr.gg/player/50153/jjsayeo?timespan=90d,0.85,0.85
hidy,5 Budak Gemuk,1.137,190.747,1.165,129.937,0.74,0.692,0.315,0.073,0.041,188.0,https://www.vlr.gg/player/50154/hidy?timespan=90d,0.85,0.85
jeed,5 Budak Gemuk,1.151,205.889,1.125,131.344,0.773,0.755,0.521,0.063,0.044,188.0,https://www.vlr.gg/player/7369/jeed?timespan=90d,0.85,0.85
kooniiee,5 Budak Gemuk,1.061,216.019,1.169,142.966,0.73,0.772,0.198,0.089,0.085,188.0,https://www.vlr.gg/player/24752/kooniiee?timespan=90d,0.85,0.85
ego1st,Las Cabras,0.945,192.283,0.895,137.116,0.688,0.678,0.367,0.084,0.084,274.0,https://www.vlr.gg/player/45955/ego1st?timespan=90d,0.85,0.85
LEVI,Las Cabras,0.811,165.502,0.857,109.133,0.651,0.624,0.235,0.049,0.071,180.0,https://www.vlr.gg/player/43908/levi?timespan=90d,0.85,0.85
Nash,Las Cabras,1.017,189.192,0.979,120.493,0.726,0.68,0.268,0.054,0.073,274.0,https://www.vlr.gg/player/21646/nash?timespan=90d,0.85,0.85
Mathi,Las Cabras,0.982,218.538,0.946,147.0,0.699,0.717,0.283,0.1,0.129,274.0,https://www.vlr.gg/player/41128/mathi?timespan=90d,0.85,0.85
Lego,Las Cabras,0.92,158.3,0.85,103.8,0.72,0.59,0.38,0.02,0.05,94.0,https://www.vlr.gg/player/43906/lego?timespan=90d,0.85,0.85
kivary,Las Cabras,0.979,218.195,0.98,139.264,0.659,0.746,0.226,0.152,0.208,169.0,https://www.vlr.gg/player/29123/kivary?timespan=90d,0.85,0.85
elllement,CGN Esports,1.04,221.4,1.11,147.1,0.66,0.77,0.15,0.13,0.17,105.0,https://www.vlr.gg/player/1835/elllement?timespan=90d,0.85,0.85
Ambi,CGN Esports,0.819,151.079,0.817,98.203,0.702,0.532,0.304,0.05,0.089,105.0,https://www.vlr.gg/player/314/ambi?timespan=90d,0.85,0.85
Wolfen,CGN Esports,1.103,222.595,1.221,147.516,0.646,0.789,0.153,0.145,0.159,105.0,https://www.vlr.gg/player/9558/wolfen?timespan=90d,0.85,0.85
DaviH,CGN Esports,1.19,230.106,1.162,154.815,0.791,0.781,0.293,0.102,0.045,105.0,https://www.vlr.gg/player/10885/davih?timespan=90d,0.85,0.85
Vince,CGN Esports,0.899,173.706,0.953,113.073,0.707,0.581,0.44,0.068,0.039,105.0,https://www.vlr.gg/player/4329/vince?timespan=90d,0.85,0.85
CyderX,Eternal Fire,0.961,166.83,1.007,117.804,0.674,0.635,0.233,0.053,0.103,343.0,https://www.vlr.gg/player/10163/cyderx?timespan=90d,0.85,0.85
Izzy,Eternal Fire,1.175,234.296,1.281,149.906,0.716,0.827,0.161,0.196,0.136,343.0,https://www.vlr.gg/player/10160/izzy?timespan=90d,0.85,0.85
QutionerX,Eternal Fire,0.948,210.166,1.027,139.727,0.671,0.749,0.208,0.15,0.144,343.0,https://www.vlr.gg/player/10161/qutionerx?timespan=90d,0.85,0.85
Anima,Eternal Fire,1.05,185.303,1.05,126.869,0.746,0.651,0.42,0.045,0.045,343.0,https://www.vlr.gg/player/12774/anima?timespan=90d,0.85,0.85
Brave,Eternal Fire,0.983,196.814,0.987,124.401,0.749,0.68,0.365,0.07,0.061,343.0,https://www.vlr.gg/player/8041/brave?timespan=90d,0.85,0.85
P0PPIN,RANKERS,1.093,200.93,1.155,130.238,0.741,0.708,0.33,0.09,0.095,918.0,https://www.vlr.gg/player/21778/p0ppin?timespan=90d,0.85,0.85
Eggsterr,RANKERS,1.18,223.9,1.32,144.1,0.78,0.82,0.31,0.11,0.1,624.0,https://www.vlr.gg/player/35302/eggsterr?timespan=90d,0.85,0.85
Inspire,RANKERS,1.091,189.684,1.251,123.731,0.762,0.67,0.237,0.077,0.071,624.0,https://www.vlr.gg/player/53/inspire?timespan=90d,0.85,0.85
canezera,RANKERS,1.162,265.332,1.261,170.482,0.744,0.921,0.285,0.173,0.134,2045.0,https://www.vlr.gg/player/36560/canezera?timespan=90d,0.85,0.85
vita,Overtake,1.152,266.668,1.208,169.336,0.741,0.92,0.218,0.194,0.146,2258.0,https://www.vlr.gg/player/45696/vita?timespan=90d,0.85,0.85
Cfax,Overtake,1.11,205.116,1.201,133.213,0.762,0.735,0.296,0.091,0.065,2319.0,https://www.vlr.gg/player/18784/cfax?timespan=90d,0.85,0.85
Scottie,Overtake,1.099,205.989,1.112,132.421,0.764,0.727,0.466,0.088,0.082,2341.0,https://www.vlr.gg/player/31910/scottie?timespan=90d,0.85,0.85
Jackk,Overtake,1.19,215.616,1.205,143.517,0.755,0.774,0.348,0.063,0.057,1915.0,https://www.vlr.gg/player/44842/jackk?timespan=90d,0.85,0.85
Veer,Overtake,0.936,160.958,0.84,98.823,0.789,0.563,0.62,0.051,0.045,203.0,https://www.vlr.gg/player/3877/veer?timespan=90d,0.85,0.85
squirmor,Overtake,1.04,197.07,1.039,133.077,0.758,0.677,0.393,0.085,0.081,1800.0,https://www.vlr.gg/player/24950/squirmor?timespan=90d,0.85,0.85
skz,Orquestra Do Maestro,1.109,186.726,1.178,126.427,0.768,0.721,0.313,0.05,0.048,170.0,https://www.vlr.gg/player/36106/skz?timespan=90d,0.85,0.85
ntk,Orquestra Do Maestro,1.14,234.584,1.125,156.467,0.78,0.745,0.441,0.1,0.105,170.0,https://www.vlr.gg/player/1607/ntk?timespan=90d,0.85,0.85
Kenkayyy,Orquestra Do Maestro,1.071,207.895,1.083,137.923,0.736,0.739,0.413,0.049,0.098,170.0,https://www.vlr.gg/player/32718/kenkayyy?timespan=90d,0.85,0.85
cidZzZ,Legacy,1.157,221.008,1.3,136.521,0.696,0.804,0.22,0.079,0.137,170.0,https://www.vlr.gg/player/26214/cidzzz?timespan=90d,0.85,0.85
vit9ine,TBK Esports,0.911,182.087,0.917,123.561,0.679,0.641,0.248,0.099,0.11,298.0,https://www.vlr.gg/player/20251/vit9ine?timespan=90d,0.85,0.85
desire,TBK Esports,1.101,221.913,1.134,145.95,0.73,0.795,0.3,0.104,0.092,298.0,https://www.vlr.gg/player/25683/desire?timespan=90d,0.85,0.85
Needy,TBK Esports,0.984,220.099,1.023,144.897,0.665,0.744,0.205,0.163,0.145,259.0,https://www.vlr.gg/player/36105/needy?timespan=90d,0.85,0.85
Champzera,TBK Esports,1.08,195.776,1.079,129.496,0.757,0.717,0.409,0.081,0.038,298.0,https://www.vlr.gg/player/1605/champzera?timespan=90d,0.85,0.85
Myssen,TBK Esports,0.968,173.268,0.934,114.825,0.723,0.599,0.375,0.075,0.088,259.0,https://www.vlr.gg/player/1595/myssen?timespan=90d,0.85,0.85
Stwz1,A nova onda do Imperador,0.835,169.494,0.785,113.337,0.699,0.568,0.337,0.056,0.073,478.0,https://www.vlr.gg/player/33121/stwz1?timespan=90d,0.85,0.85
Tisora,A nova onda do Imperador,1.121,231.357,1.153,149.784,0.748,0.83,0.369,0.088,0.082,278.0,https://www.vlr.gg/player/9266/tisora?timespan=90d,0.85,0.85
zaninZS,A nova onda do Imperador,0.829,167.836,0.823,113.309,0.66,0.575,0.175,0.056,0.107,278.0,https://www.vlr.gg/player/23001/zaninzs?timespan=90d,0.85,0.85
Loss,A nova onda do Imperador,1.136,253.041,1.117,158.89,0.696,0.9,0.245,0.243,0.157,278.0,https://www.vlr.gg/player/37105/loss?timespan=90d,0.85,0.85
H1ber,HGE Esport,1.083,197.231,1.21,128.652,0.732,0.695,0.355,0.065,0.083,226.0,https://www.vlr.gg/player/1524/h1ber?timespan=90d,0.85,0.85
Famsii,HGE Esport,1.199,218.185,1.262,149.435,0.741,0.803,0.243,0.117,0.112,226.0,https://www.vlr.gg/player/16209/famsii?timespan=90d,0.85,0.85
Serial,HGE Esport,1.376,258.627,1.58,175.812,0.809,0.943,0.224,0.145,0.079,226.0,https://www.vlr.gg/player/18162/serial?timespan=90d,0.85,0.85
Sacake,HGE Esport,0.823,130.465,0.729,86.094,0.702,0.435,0.449,0.04,0.093,226.0,https://www.vlr.gg/player/8805/sacake?timespan=90d,0.85,0.85
Michel,HGE Esport,1.055,235.134,1.144,150.676,0.681,0.805,0.157,0.135,0.132,226.0,https://www.vlr.gg/player/29972/michel?timespan=90d,0.85,0.85
jfoeN,Cumberland Phoenix,0.993,192.424,0.973,125.457,0.738,0.672,0.451,0.066,0.096,797.0,https://www.vlr.gg/player/2490/jfoen?timespan=90d,0.85,0.85
mclovin,Cumberland Phoenix,1.079,234.869,1.122,152.006,0.707,0.823,0.27,0.155,0.141,1228.0,https://www.vlr.gg/player/47844/mclovin?timespan=90d,0.85,0.85
fsau,Cumberland Phoenix,0.84,173.69,0.879,115.999,0.697,0.614,0.178,0.103,0.186,341.0,https://www.vlr.gg/player/32352/fsau?timespan=90d,0.85,0.85
jayp,Cumberland Phoenix,1.059,219.778,1.116,145.425,0.702,0.769,0.197,0.097,0.095,1144.0,https://www.vlr.gg/player/5300/jayp?timespan=90d,0.85,0.85
woddy,Cumberland Phoenix,1.154,220.293,1.207,148.28,0.747,0.789,0.279,0.07,0.066,1369.0,https://www.vlr.gg/player/3450/woddy?timespan=90d,0.85,0.85
IceFeaTheR,你媽買菜必漲價,0.387,113.667,0.425,70.253,0.435,0.399,0.033,0.097,0.065,30.0,https://www.vlr.gg/player/49942/icefeather?timespan=90d,0.85,0.85
吧噗的狗汪汪,你媽買菜必漲價,0.6,153.8,0.519,109.733,0.569,0.466,0.167,0.069,0.269,30.0,https://www.vlr.gg/player/49943/?timespan=90d,0.85,0.85
天安門第一坦克手,你媽買菜必漲價,0.59,116.5,0.44,73.6,0.47,0.4,0.17,0.03,0.13,30.0,https://www.vlr.gg/player/49944/?timespan=90d,0.85,0.85
我期待的不是雪而是有你的冬天,你媽買菜必漲價,0.477,143.267,0.5,85.393,0.403,0.468,0.065,0.101,0.102,30.0,https://www.vlr.gg/player/49945/?timespan=90d,0.85,0.85
QUQUQUQUQ,你媽買菜必漲價,0.24,93.5,0.28,71.8,0.43,0.27,0.13,0.0,0.13,30.0,https://www.vlr.gg/player/49946/ququququq?timespan=90d,0.85,0.85
GzK,Star Music,0.909,223.848,0.868,134.115,0.575,0.755,0.058,0.122,0.088,33.0,https://www.vlr.gg/player/43942/gzk?timespan=90d,0.85,0.85
MoneaPenalizado,Star Music,0.87,192.5,0.8,121.5,0.55,0.73,0.18,0.12,0.12,33.0,https://www.vlr.gg/player/50416/moneapenalizado?timespan=90d,0.85,0.85
gshuzin,Star Music,0.206,57.242,0.225,43.227,0.336,0.209,0.179,0.0,0.121,33.0,https://www.vlr.gg/player/50417/gshuzin?timespan=90d,0.85,0.85
CaniJ,Star Music,0.58,163.5,0.48,113.7,0.55,0.42,0.15,0.0,0.09,33.0,https://www.vlr.gg/player/43936/canij?timespan=90d,0.85,0.85
draseK,Star Music,0.531,115.909,0.363,86.227,0.517,0.337,0.179,0.088,0.239,33.0,https://www.vlr.gg/player/50418/drasek?timespan=90d,0.85,0.85
K4DAVRA,Gentle Mates,1.094,190.155,1.083,122.311,0.717,0.677,0.383,0.041,0.043,239.0,https://www.vlr.gg/player/20871/k4davra?timespan=90d,0.85,0.85
RobbieBk,Gentle Mates,0.978,165.498,0.925,117.107,0.722,0.554,0.293,0.085,0.067,239.0,https://www.vlr.gg/player/5893/robbiebk?timespan=90d,0.85,0.85
Minny,Gentle Mates,1.148,219.959,1.242,138.314,0.716,0.79,0.157,0.146,0.06,239.0,https://www.vlr.gg/player/23169/minny?timespan=90d,0.85,0.85
Zyppan,Gentle Mates,0.957,177.751,0.887,117.246,0.707,0.613,0.452,0.085,0.108,239.0,https://www.vlr.gg/player/11/zyppan?timespan=90d,0.85,0.85
Click,Gentle Mates,0.975,212.672,1.096,133.095,0.687,0.785,0.099,0.184,0.183,239.0,https://www.vlr.gg/player/7866/click?timespan=90d,0.85,0.85
jjasonl,UC Irvine,0.921,187.338,0.835,118.701,0.713,0.629,0.454,0.065,0.094,676.0,https://www.vlr.gg/player/16663/jjasonl?timespan=90d,0.85,0.85
Booey,Hakikimori,1.286,254.962,1.255,163.043,0.697,0.901,0.25,0.1,0.043,159.0,https://www.vlr.gg/player/46504/booey?timespan=90d,0.85,0.85
richie,ABG luvrs,0.851,163.527,0.866,109.974,0.675,0.592,0.183,0.059,0.066,799.0,https://www.vlr.gg/player/8918/richie?timespan=90d,0.85,0.85
BarcK,NXT,1.053,217.099,1.081,143.904,0.679,0.76,0.261,0.08,0.072,155.0,https://www.vlr.gg/player/42661/barck?timespan=90d,0.85,0.85
laser,NXT,0.963,210.615,0.933,135.511,0.636,0.733,0.17,0.16,0.171,227.0,https://www.vlr.gg/player/23421/laser?timespan=90d,0.85,0.85
Mally,NXT,0.992,195.544,0.943,127.833,0.717,0.671,0.306,0.085,0.075,524.0,https://www.vlr.gg/player/42650/mally?timespan=90d,0.85,0.85
avey,NXT,1.037,207.638,1.01,136.599,0.712,0.737,0.299,0.099,0.115,524.0,https://www.vlr.gg/player/42651/avey?timespan=90d,0.85,0.85
kodeth,NXT,0.935,226.029,1.14,140.236,0.672,0.797,0.163,0.183,0.25,104.0,https://www.vlr.gg/player/39060/kodeth?timespan=90d,0.85,0.85
Snaptor,NXT,0.959,187.214,0.969,127.115,0.719,0.659,0.299,0.055,0.059,339.0,https://www.vlr.gg/player/32345/snaptor?timespan=90d,0.85,0.85
mindfreak,Paper Rex,1.011,198.889,1.142,120.965,0.749,0.727,0.423,0.013,0.009,436.0,https://www.vlr.gg/player/9800/mindfreak?timespan=90d,0.85,0.85
Jinggg,Paper Rex,1.219,225.281,1.159,169.118,0.758,0.794,0.223,0.124,0.101,700.0,https://www.vlr.gg/player/7378/jinggg?timespan=90d,0.85,0.85
f0rsakeN,Paper Rex,1.213,229.659,1.137,164.766,0.793,0.798,0.356,0.139,0.133,744.0,https://www.vlr.gg/player/9801/f0rsaken?timespan=90d,0.85,0.85
d4v41,Paper Rex,1.174,214.079,1.164,157.591,0.842,0.762,0.287,0.08,0.058,164.0,https://www.vlr.gg/player/9803/d4v41?timespan=90d,0.85,0.85
something,Paper Rex,1.259,220.011,1.224,159.893,0.759,0.78,0.229,0.194,0.107,828.0,https://www.vlr.gg/player/17086/something?timespan=90d,0.85,0.85
monSi,Trust In Plug,1.026,176.114,1.06,113.842,0.739,0.625,0.314,0.059,0.075,661.0,https://www.vlr.gg/player/4385/monsi?timespan=90d,0.85,0.85
Teague,Trust In Plug,0.969,169.372,0.895,106.163,0.724,0.582,0.479,0.055,0.067,661.0,https://www.vlr.gg/player/3874/teague?timespan=90d,0.85,0.85
mikeE,Trust In Plug,1.088,221.236,1.16,146.87,0.705,0.784,0.209,0.118,0.11,661.0,https://www.vlr.gg/player/29688/mikee?timespan=90d,0.85,0.85
Jerrwin,Trust In Plug,1.08,249.062,1.154,157.739,0.717,0.857,0.253,0.184,0.155,1751.0,https://www.vlr.gg/player/34057/jerrwin?timespan=90d,0.85,0.85
Syncro,Dolphins Gaming,1.062,213.298,1.042,137.103,0.724,0.733,0.267,0.089,0.083,523.0,https://www.vlr.gg/player/49798/syncro?timespan=90d,0.85,0.85
Tvnaso,Dolphins Gaming,1.1,215.356,1.153,137.757,0.736,0.784,0.386,0.071,0.08,402.0,https://www.vlr.gg/player/50459/tvnaso?timespan=90d,0.85,0.85
Hetzen,Dolphins Gaming,0.829,186.894,0.818,126.499,0.644,0.621,0.227,0.148,0.157,385.0,https://www.vlr.gg/player/50460/hetzen?timespan=90d,0.85,0.85
c0ldd,Dolphins Gaming,1.185,235.082,1.19,156.287,0.755,0.818,0.393,0.121,0.106,402.0,https://www.vlr.gg/player/43893/c0ldd?timespan=90d,0.85,0.85
deev,Dolphins Gaming,1.077,200.314,1.119,132.591,0.761,0.74,0.371,0.075,0.08,402.0,https://www.vlr.gg/player/50461/deev?timespan=90d,0.85,0.85
Vocho,Dolphins Gaming,0.86,176.0,0.69,112.5,0.59,0.53,0.41,0.24,0.12,17.0,https://www.vlr.gg/player/50728/vocho?timespan=90d,0.85,0.85
guiih9,Grêmio Esports,0.779,169.259,0.777,113.241,0.657,0.572,0.249,0.081,0.101,297.0,https://www.vlr.gg/player/1673/guiih9?timespan=90d,0.85,0.85
Tiezzi,Grêmio Esports,0.894,221.006,0.921,145.42,0.653,0.737,0.213,0.183,0.223,294.0,https://www.vlr.gg/player/37098/tiezzi?timespan=90d,0.85,0.85
basic,Grêmio Esports,1.155,213.535,1.097,141.394,0.757,0.731,0.42,0.064,0.026,277.0,https://www.vlr.gg/player/37354/basic?timespan=90d,0.85,0.85
above,Grêmio Esports,1.131,213.469,1.159,140.72,0.707,0.778,0.354,0.073,0.062,358.0,https://www.vlr.gg/player/46568/above?timespan=90d,0.85,0.85
peixeh,Grêmio Esports,1.032,193.453,1.065,134.416,0.689,0.696,0.191,0.1,0.084,354.0,https://www.vlr.gg/player/37091/peixeh?timespan=90d,0.85,0.85
lucks,banana split,1.13,222.0,1.07,140.3,0.7,0.8,0.1,0.1,0.1,20.0,https://www.vlr.gg/player/23832/lucks?timespan=90d,0.85,0.85
tavyS,DEXTERITY,0.694,195.714,0.774,117.229,0.601,0.686,0.113,0.143,0.116,35.0,https://www.vlr.gg/player/41143/tavys?timespan=90d,0.85,0.85
lucokkj,DEXTERITY,0.324,104.143,0.377,76.9,0.516,0.341,0.087,0.087,0.227,35.0,https://www.vlr.gg/player/50474/lucokkj?timespan=90d,0.85,0.85
Soulta,DEXTERITY,0.866,208.571,0.859,130.371,0.629,0.714,0.141,0.086,0.03,35.0,https://www.vlr.gg/player/50475/soulta?timespan=90d,0.85,0.85
zenzii1x,DEXTERITY,0.58,124.0,0.517,94.243,0.457,0.43,0.116,0.0,0.056,35.0,https://www.vlr.gg/player/50476/zenzii1x?timespan=90d,0.85,0.85
