Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
Shyy,KRÜ Esports,0.95,176.2,0.95,116.0,0.76,0.61,0.26,0.06,0.07,189.0,https://www.vlr.gg/player/24007/shyy?timespan=90d,0.999,0.996
dos9,BOOM Esports,1.068,196.708,1.029,127.519,0.796,0.705,0.516,0.064,0.039,185.0,https://www.vlr.gg/player/16215/dos9?timespan=90d,0.978,0.905
Famouz,BOOM Esports,0.981,238.702,0.991,158.274,0.71,0.81,0.241,0.134,0.117,121.0,https://www.vlr.gg/player/2348/famouz?timespan=90d,0.967,0.871
Shiro,BOOM Esports,1.053,207.282,1.008,134.449,0.721,0.688,0.439,0.11,0.083,202.0,https://www.vlr.gg/player/10739/shiro?timespan=90d,0.967,0.869
NcSlasher,BOOM Esports,1.055,206.054,1.066,132.945,0.774,0.723,0.424,0.119,0.065,202.0,https://www.vlr.gg/player/7043/ncslasher?timespan=90d,0.965,0.847
BerserX,BOOM Esports,1.136,216.098,1.362,141.331,0.757,0.809,0.228,0.093,0.137,202.0,https://www.vlr.gg/player/4874/berserx?timespan=90d,0.969,0.877
Jamppi,BBL Esports,1.003,178.677,1.012,116.978,0.75,0.647,0.387,0.048,0.072,358.0,https://www.vlr.gg/player/9780/jamppi?timespan=90d,0.991,0.997
sociablEE,BBL Esports,1.177,229.722,1.33,152.022,0.753,0.813,0.268,0.113,0.106,358.0,https://www.vlr.gg/player/5568/sociablee?timespan=90d,0.967,1.0
chiwa,BBL Esports,1.177,216.363,1.298,146.719,0.736,0.775,0.253,0.085,0.06,358.0,https://www.vlr.gg/player/321/chiwa?timespan=90d,0.956,0.945
PROFEK,BBL Esports,1.118,199.447,1.16,129.587,0.761,0.7,0.45,0.104,0.057,358.0,https://www.vlr.gg/player/5554/profek?timespan=90d,0.825,0.968
LewN,BBL Esports,1.08,239.488,1.146,157.379,0.666,0.839,0.171,0.21,0.158,573.0,https://www.vlr.gg/player/20144/lewn?timespan=90d,0.65,1.0
FiNESSE,NRG Esports,0.884,158.868,0.873,103.871,0.714,0.554,0.273,0.055,0.063,498.0,https://www.vlr.gg/player/817/finesse?timespan=90d,0.997,0.99
s0m,NRG Esports,1.103,202.552,1.101,130.126,0.752,0.728,0.474,0.089,0.066,498.0,https://www.vlr.gg/player/4164/s0m?timespan=90d,0.997,0.989
Verno,NRG Esports,1.343,228.492,1.61,150.47,0.784,0.834,0.307,0.09,0.052,498.0,https://www.vlr.gg/player/21668/verno?timespan=90d,0.927,0.948
mada,NRG Esports,1.061,227.269,1.154,143.996,0.724,0.784,0.218,0.213,0.189,498.0,https://www.vlr.gg/player/5132/mada?timespan=90d,0.975,0.949
Ethan,NRG Esports,1.085,197.269,1.055,128.903,0.76,0.675,0.474,0.095,0.082,498.0,https://www.vlr.gg/player/11225/ethan?timespan=90d,0.997,0.991
dip,SaD Esports,1.058,207.102,1.045,137.344,0.735,0.698,0.354,0.095,0.06,1033.0,https://www.vlr.gg/player/8397/dip?timespan=90d,0.947,0.93
Dark3st,SaD Esports,1.056,206.099,1.023,132.702,0.718,0.706,0.452,0.094,0.105,1727.0,https://www.vlr.gg/player/6437/dark3st?timespan=90d,0.949,0.93
benjii,SaD Esports,1.03,187.538,1.015,123.43,0.716,0.662,0.314,0.06,0.053,1749.0,https://www.vlr.gg/player/8758/benjii?timespan=90d,0.882,0.939
furbsa,SaD Esports,0.987,206.488,1.09,132.425,0.684,0.752,0.171,0.126,0.151,1352.0,https://www.vlr.gg/player/21886/furbsa?timespan=90d,0.949,0.93
marceline,YFP X,1.022,233.297,1.097,148.599,0.665,0.836,0.148,0.163,0.161,337.0,https://www.vlr.gg/player/14403/marceline?timespan=90d,0.3,1.0
k0rupt,Funhavers,0.978,189.917,0.967,121.159,0.736,0.663,0.429,0.072,0.078,1749.0,https://www.vlr.gg/player/28870/k0rupt?timespan=90d,0.548,0.974
melya,Fisher Fruit,1.096,205.843,1.174,135.236,0.733,0.738,0.256,0.078,0.064,1510.0,https://www.vlr.gg/player/19556/melya?timespan=90d,0.329,0.996
Elab0rate,YFP X,0.845,180.726,0.878,118.043,0.648,0.639,0.165,0.098,0.101,337.0,https://www.vlr.gg/player/30700/elab0rate?timespan=90d,0.3,1.0
Nora,YFP X,1.018,195.042,1.031,127.49,0.717,0.689,0.288,0.096,0.087,1917.0,https://www.vlr.gg/player/32667/nora?timespan=90d,0.362,0.996
103,理科純情男高,0.759,151.897,0.672,104.521,0.515,0.513,0.128,0.024,0.129,39.0,https://www.vlr.gg/player/50002/103?timespan=90d,0.0,0.0
hdx,理科純情男高,0.661,142.897,0.548,93.003,0.511,0.462,0.283,0.079,0.076,39.0,https://www.vlr.gg/player/49915/hdx?timespan=90d,0.0,0.0
羊了個揚,理科純情男高,0.709,172.641,0.696,112.005,0.59,0.587,0.154,0.078,0.179,39.0,https://www.vlr.gg/player/50003/?timespan=90d,0.0,0.0
Evann,理科純情男高,0.982,207.821,0.798,138.021,0.694,0.666,0.588,0.05,0.156,39.0,https://www.vlr.gg/player/50004/evann?timespan=90d,0.0,0.0
Dodekethon,理科純情男高,0.866,184.872,0.732,125.338,0.539,0.588,0.156,0.105,0.128,39.0,https://www.vlr.gg/player/50005/dodekethon?timespan=90d,0.0,0.0
Neko,FOP,0.977,198.065,0.887,133.597,0.715,0.626,0.479,0.065,0.145,77.0,https://www.vlr.gg/player/42992/neko?timespan=90d,0.0,0.0
강아지,FOP,1.05,189.5,1.06,128.9,0.81,0.7,0.43,0.05,0.05,77.0,https://www.vlr.gg/player/49996/?timespan=90d,0.0,0.0
YouKnow,FOP,0.994,168.773,0.855,108.066,0.79,0.558,0.769,0.015,0.104,77.0,https://www.vlr.gg/player/49919/youknow?timespan=90d,0.0,0.0
Aimlab132K,FOP,1.15,263.3,1.25,168.5,0.71,0.96,0.09,0.25,0.14,77.0,https://www.vlr.gg/player/49997/aimlab132k?timespan=90d,0.0,0.0
s5hao,FOP,0.94,253.0,1.13,156.2,0.84,0.89,0.21,0.16,0.05,19.0,https://www.vlr.gg/player/50006/s5hao?timespan=90d,0.0,0.0
YcC,FOP,1.12,221.0,1.02,153.2,0.74,0.79,0.12,0.09,0.09,58.0,https://www.vlr.gg/player/42997/ycc?timespan=90d,0.0,0.0
Curvezy,Randoms,0.585,134.343,0.617,88.891,0.539,0.46,0.257,0.0,0.117,35.0,https://www.vlr.gg/player/49878/curvezy?timespan=90d,,
Kakashiii,Randoms,1.029,228.762,1.027,156.176,0.701,0.777,0.276,0.113,0.119,416.0,https://www.vlr.gg/player/33039/kakashiii?timespan=90d,0.955,0.76
Planko,Randoms,0.834,182.788,0.833,119.123,0.647,0.64,0.216,0.061,0.103,416.0,https://www.vlr.gg/player/44958/planko?timespan=90d,0.955,0.76
Mythical,Randoms,0.853,192.671,0.861,126.012,0.65,0.684,0.193,0.11,0.149,416.0,https://www.vlr.gg/player/12965/mythical?timespan=90d,0.955,0.76
Monokuma,Randoms,0.944,201.237,0.965,133.419,0.66,0.692,0.207,0.103,0.124,359.0,https://www.vlr.gg/player/34217/monokuma?timespan=90d,0.955,0.76
Astin,Randoms,0.998,210.344,1.02,132.94,0.723,0.748,0.306,0.059,0.079,365.0,https://www.vlr.gg/player/43143/astin?timespan=90d,0.955,0.76
Nikuu,Randoms,0.919,165.849,0.866,112.722,0.753,0.578,0.44,0.043,0.055,73.0,https://www.vlr.gg/player/34243/nikuu?timespan=90d,,
PatMen,ZOL Esports,1.194,265.41,1.251,174.829,0.77,0.948,0.255,0.235,0.186,468.0,https://www.vlr.gg/player/13744/patmen?timespan=90d,0.955,0.802
ZYND,ZOL Esports,1.0,201.735,1.04,131.94,0.683,0.722,0.198,0.102,0.106,503.0,https://www.vlr.gg/player/16953/zynd?timespan=90d,0.955,0.802
jEEE,ZOL Esports,0.966,183.719,0.947,122.4,0.764,0.653,0.358,0.055,0.059,503.0,https://www.vlr.gg/player/21677/jeee?timespan=90d,0.979,0.897
Kakarot,ZOL Esports,0.932,177.504,0.857,116.52,0.712,0.592,0.411,0.058,0.061,431.0,https://www.vlr.gg/player/9737/kakarot?timespan=90d,0.979,0.896
Kevzii,ZOL Esports,1.186,215.948,1.164,150.125,0.728,0.765,0.267,0.094,0.053,503.0,https://www.vlr.gg/player/7746/kevzii?timespan=90d,0.975,0.87
JCL,ZOL Esports,0.835,154.604,0.709,95.5,0.78,0.498,0.706,0.027,0.067,72.0,https://www.vlr.gg/player/42331/jcl?timespan=90d,0.955,0.73
Huntr,club penguin,1.006,183.0,1.031,113.318,0.705,0.729,0.387,0.044,0.158,44.0,https://www.vlr.gg/player/15961/huntr?timespan=90d,,
pyua,BarackObamaPizza,0.865,161.765,0.797,110.919,0.667,0.545,0.315,0.083,0.12,255.0,https://www.vlr.gg/player/1773/pyua?timespan=90d,0.955,0.76
fusion,club penguin,1.13,223.161,1.124,146.165,0.741,0.778,0.313,0.07,0.065,255.0,https://www.vlr.gg/player/44691/fusion?timespan=90d,0.955,0.76
Zetik,club penguin,0.965,173.364,0.804,110.609,0.684,0.592,0.409,0.067,0.0,44.0,https://www.vlr.gg/player/14348/zetik?timespan=90d,,
oj,club penguin,0.912,180.469,0.845,122.741,0.734,0.585,0.329,0.082,0.101,211.0,https://www.vlr.gg/player/1775/oj?timespan=90d,0.955,0.76
Mundy,club penguin,1.082,241.783,1.115,161.073,0.694,0.836,0.218,0.164,0.125,211.0,https://www.vlr.gg/player/2597/mundy?timespan=90d,0.955,0.76
wodz,club penguin,1.048,224.089,1.064,148.157,0.7,0.774,0.31,0.119,0.11,255.0,https://www.vlr.gg/player/33920/wodz?timespan=90d,0.955,0.76
Zauqk,Next Gen,0.971,187.854,0.981,125.424,0.715,0.644,0.298,0.075,0.095,489.0,https://www.vlr.gg/player/29790/zauqk?timespan=90d,0.955,0.78
Sinaway,Next Gen,1.187,221.705,1.285,147.802,0.749,0.811,0.311,0.105,0.087,489.0,https://www.vlr.gg/player/29821/sinaway?timespan=90d,0.955,0.76
FETA,Next Gen,1.183,241.606,1.225,158.126,0.748,0.833,0.259,0.19,0.121,489.0,https://www.vlr.gg/player/31254/feta?timespan=90d,0.955,0.76
BigE,Next Gen,1.083,203.402,1.013,133.015,0.767,0.694,0.49,0.087,0.08,489.0,https://www.vlr.gg/player/31255/bige?timespan=90d,0.955,0.76
fiziq,YFP Gaming,0.957,191.074,0.897,126.096,0.694,0.634,0.343,0.099,0.099,553.0,https://www.vlr.gg/player/739/fiziq?timespan=90d,0.947,0.927
jakee,YFP Gaming,1.111,229.257,1.144,143.774,0.755,0.818,0.383,0.11,0.088,1579.0,https://www.vlr.gg/player/8742/jakee?timespan=90d,0.973,0.962
stellar,YFP Gaming,0.998,182.494,1.01,119.025,0.734,0.648,0.338,0.048,0.052,859.0,https://www.vlr.gg/player/733/stellar?timespan=90d,0.971,0.974
penny,YFP Gaming,1.116,243.151,1.182,158.409,0.706,0.836,0.229,0.195,0.17,859.0,https://www.vlr.gg/player/7716/penny?timespan=90d,0.932,0.957
thief,YFP Gaming,1.097,210.468,1.15,139.752,0.733,0.767,0.242,0.092,0.084,752.0,https://www.vlr.gg/player/69/thief?timespan=90d,0.94,0.953
Tara,Paper Rex x Spotlight Series,0.873,151.821,0.842,99.417,0.701,0.537,0.44,0.053,0.044,592.0,https://www.vlr.gg/player/8492/tara?timespan=90d,0.3,1.0
Kohaibi,Paper Rex x Spotlight Series,0.862,151.999,0.862,109.051,0.717,0.549,0.243,0.063,0.094,278.0,https://www.vlr.gg/player/9175/kohaibi?timespan=90d,0.409,0.963
nobody,EDward Gaming,0.686,179.441,0.803,104.705,0.64,0.606,0.227,0.051,0.12,177.0,https://www.vlr.gg/player/3017/nobody?timespan=90d,0.999,0.997
S1Mon,EDward Gaming,0.762,168.819,0.795,93.377,0.555,0.592,0.435,0.031,0.135,221.0,https://www.vlr.gg/player/13768/s1mon?timespan=90d,0.994,0.961
ZmjjKK,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3520/zmjjkk?timespan=90d,0.999,0.997
CHICHOO,EDward Gaming,0.739,187.753,1.034,96.961,0.562,0.697,0.142,0.05,0.125,162.0,https://www.vlr.gg/player/15559/chichoo?timespan=90d,0.999,0.997
Smoggy,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4742/smoggy?timespan=90d,0.999,0.997
XuZee,TUMT Shark,1.185,246.888,1.532,156.56,0.738,0.848,0.365,0.142,0.091,289.0,https://www.vlr.gg/player/42921/xuzee?timespan=90d,0.0,0.0
Ethan,TUMT Shark,1.224,219.051,1.534,144.465,0.829,0.811,0.272,0.086,0.057,264.0,https://www.vlr.gg/player/46327/ethan?timespan=90d,0.997,0.991
Saluat,TUMT Shark,1.44,333.106,1.729,208.441,0.874,1.103,0.371,0.269,0.114,105.0,https://www.vlr.gg/player/49611/saluat?timespan=90d,,
popoman4Q,TUMT Shark,1.138,164.706,1.299,100.084,0.781,0.608,0.505,0.038,0.039,105.0,https://www.vlr.gg/player/2371/popoman4q?timespan=90d,0.955,0.73
Croudy,TUMT Shark,1.209,192.337,1.613,131.058,0.811,0.715,0.389,0.068,0.055,264.0,https://www.vlr.gg/player/49612/croudy?timespan=90d,,
Shu,TUMT Shark,1.322,244.938,1.487,162.881,0.802,0.906,0.465,0.148,0.064,264.0,https://www.vlr.gg/player/46462/shu?timespan=90d,0.955,0.73
Toast,TUMT Shark,1.231,198.179,1.583,134.752,0.836,0.716,0.318,0.145,0.059,159.0,https://www.vlr.gg/player/42505/toast?timespan=90d,0.0,0.0
flyuh,KOI,0.42,123.286,0.435,83.595,0.57,0.38,0.287,0.071,0.143,42.0,https://www.vlr.gg/player/3685/flyuh?timespan=90d,0.958,0.96
grubinho,KOI,1.1,225.763,1.062,150.626,0.691,0.802,0.283,0.111,0.09,171.0,https://www.vlr.gg/player/5550/grubinho?timespan=90d,0.97,1.0
sheydos,KOI,1.335,249.579,1.396,171.422,0.774,0.902,0.255,0.111,0.06,171.0,https://www.vlr.gg/player/1428/sheydos?timespan=90d,0.987,1.0
Filu,KOI,0.63,198.5,0.76,124.1,0.62,0.67,0.1,0.1,0.26,42.0,https://www.vlr.gg/player/4544/filu?timespan=90d,1.0,0.984
soulcas,KOI,0.805,181.017,0.719,118.794,0.587,0.621,0.25,0.114,0.103,116.0,https://www.vlr.gg/player/101/soulcas?timespan=90d,0.999,0.996
KaneKizz,Young Warriors,0.851,209.538,0.847,151.249,0.588,0.694,0.255,0.155,0.204,39.0,https://www.vlr.gg/player/34203/kanekizz?timespan=90d,0.0,0.0
Ord1nary,Young Warriors,0.8,191.0,0.85,139.1,0.56,0.72,0.1,0.03,0.08,39.0,https://www.vlr.gg/player/49926/ord1nary?timespan=90d,0.0,0.0
LoNglOnG,Young Warriors,0.769,146.128,0.586,106.385,0.743,0.439,0.409,0.077,0.13,39.0,https://www.vlr.gg/player/49927/longlong?timespan=90d,0.0,0.0
DonDon,Young Warriors,0.835,190.538,0.741,124.233,0.744,0.595,0.284,0.101,0.125,39.0,https://www.vlr.gg/player/49928/dondon?timespan=90d,0.0,0.0
R1abb,Young Warriors,0.84,171.0,0.71,112.0,0.67,0.56,0.49,0.0,0.1,39.0,https://www.vlr.gg/player/49929/r1abb?timespan=90d,0.0,0.0
movi,Made in Bandung Widyatama x Binus,0.979,182.571,1.032,115.028,0.751,0.668,0.405,0.096,0.112,289.0,https://www.vlr.gg/player/48751/movi?timespan=90d,0.0,0.0
LORDPEN,Team Elzira,0.74,165.0,0.65,106.3,0.62,0.52,0.43,0.0,0.14,21.0,https://www.vlr.gg/player/50042/lordpen?timespan=90d,0.0,0.0
ahongboy,SANDORAYAKI,0.923,212.842,0.984,130.553,0.716,0.775,0.177,0.144,0.194,57.0,https://www.vlr.gg/player/48772/ahongboy?timespan=90d,0.0,0.0
elzira,Chérie,0.52,107.0,0.47,68.9,0.67,0.43,0.19,0.05,0.05,21.0,https://www.vlr.gg/player/45032/elzira?timespan=90d,0.0,0.0
binzo,Made in Bandung Widyatama x Binus,1.158,197.778,1.316,132.281,0.779,0.772,0.238,0.103,0.067,289.0,https://www.vlr.gg/player/23711/binzo?timespan=90d,0.0,0.0
N11,Be Man,1.006,180.474,0.787,120.405,0.605,0.632,0.344,0.052,0.105,38.0,https://www.vlr.gg/player/31853/n11?timespan=90d,0.0,0.0
Azazel,Be Man,0.693,159.474,0.555,114.279,0.712,0.499,0.501,0.055,0.081,38.0,https://www.vlr.gg/player/43004/azazel?timespan=90d,0.0,0.0
who am i,Be Man,0.826,210.211,0.86,138.774,0.632,0.711,0.157,0.184,0.107,38.0,https://www.vlr.gg/player/49992/who-am-i?timespan=90d,0.0,0.0
SooT1,Be Man,0.798,199.895,0.746,135.432,0.739,0.658,0.264,0.0,0.026,38.0,https://www.vlr.gg/player/42539/soot1?timespan=90d,0.0,0.0
Selin,Be Man,1.04,260.0,1.03,161.7,0.71,0.92,0.13,0.16,0.24,38.0,https://www.vlr.gg/player/42933/selin?timespan=90d,0.0,0.0
Alexy,Xipto Esports GC,1.162,219.312,1.33,147.361,0.756,0.778,0.267,0.122,0.124,573.0,https://www.vlr.gg/player/16621/alexy?timespan=90d,0.365,0.978
enerii,Xipto Esports GC,0.941,215.945,0.99,140.017,0.665,0.755,0.216,0.178,0.185,573.0,https://www.vlr.gg/player/8176/enerii?timespan=90d,0.3,1.0
Kamiyu,Xipto Esports GC,1.076,209.883,1.067,138.715,0.726,0.721,0.434,0.06,0.072,392.0,https://www.vlr.gg/player/18093/kamiyu?timespan=90d,0.373,0.976
Kyu,Ambrosia,1.148,213.026,1.172,145.574,0.775,0.749,0.377,0.072,0.053,827.0,https://www.vlr.gg/player/30470/kyu?timespan=90d,0.627,0.977
smiley,Ambrosia,1.117,203.443,1.162,129.835,0.757,0.737,0.387,0.074,0.076,873.0,https://www.vlr.gg/player/13084/smiley?timespan=90d,0.854,0.965
ScrewFace,Ambrosia,0.951,185.573,0.968,124.069,0.716,0.641,0.316,0.087,0.103,890.0,https://www.vlr.gg/player/3227/screwface?timespan=90d,0.908,0.937
acrian,Ambrosia,1.132,203.452,1.229,134.826,0.757,0.728,0.317,0.078,0.068,1149.0,https://www.vlr.gg/player/24865/acrian?timespan=90d,0.737,0.977
satellite,Ambrosia,1.191,255.12,1.337,159.641,0.737,0.908,0.187,0.219,0.128,1681.0,https://www.vlr.gg/player/29076/satellite?timespan=90d,0.847,0.948
abu,esports team αD,0.811,149.542,0.754,98.834,0.689,0.542,0.342,0.06,0.058,292.0,https://www.vlr.gg/player/49679/abu?timespan=90d,0.955,0.84
niki,esports team αD,0.936,181.508,0.875,124.845,0.662,0.623,0.303,0.069,0.084,588.0,https://www.vlr.gg/player/43066/niki?timespan=90d,0.955,0.84
Han,esports team αD,1.067,205.041,1.064,139.253,0.715,0.737,0.241,0.068,0.044,588.0,https://www.vlr.gg/player/34825/han?timespan=90d,0.955,0.84
EscO,esports team αD,0.999,218.651,1.048,141.537,0.663,0.775,0.159,0.199,0.169,588.0,https://www.vlr.gg/player/27458/esco?timespan=90d,0.955,0.84
Kyuanyami,esports team αD,0.87,168.3,0.85,109.1,0.67,0.59,0.36,0.05,0.03,138.0,https://www.vlr.gg/player/49238/kyuanyami?timespan=90d,,
YuRelly,esports team αD,0.733,153.456,0.695,97.019,0.662,0.526,0.282,0.055,0.105,158.0,https://www.vlr.gg/player/12930/yurelly?timespan=90d,0.978,0.92
kuro5,esports team αD,0.76,169.0,0.69,105.8,0.63,0.58,0.32,0.11,0.05,19.0,https://www.vlr.gg/player/48496/kuro5?timespan=90d,,
hiro,Natus Vincere,0.711,148.405,0.617,102.37,0.498,0.499,0.134,0.083,0.067,74.0,https://www.vlr.gg/player/29867/hiro?timespan=90d,1.0,1.0
iNaz,DRAGONS,0.889,166.698,0.874,113.257,0.655,0.596,0.223,0.081,0.072,613.0,https://www.vlr.gg/player/44546/inaz?timespan=90d,0.955,0.812
AL7B,DRAGONS,1.101,199.845,1.083,131.441,0.735,0.723,0.366,0.067,0.048,778.0,https://www.vlr.gg/player/36073/al7b?timespan=90d,0.955,0.814
k1Ng,DRAGONS,1.039,214.494,1.033,138.782,0.739,0.76,0.391,0.089,0.081,675.0,https://www.vlr.gg/player/17648/k1ng?timespan=90d,0.963,0.832
Rayy,DRAGONS,0.931,180.309,0.876,120.333,0.71,0.624,0.336,0.067,0.07,778.0,https://www.vlr.gg/player/27313/rayy?timespan=90d,0.955,0.814
Psilence,DRAGONS,0.98,243.905,1.01,152.292,0.665,0.816,0.183,0.221,0.209,778.0,https://www.vlr.gg/player/46250/psilence?timespan=90d,0.0,0.0
Darwin,DRAGONS,0.89,189.232,0.871,127.456,0.711,0.648,0.275,0.075,0.074,268.0,https://www.vlr.gg/player/35761/darwin?timespan=90d,0.955,0.81
Xross,Nongshim RedForce,1.236,247.138,1.341,164.31,0.81,0.851,0.352,0.142,0.092,376.0,https://www.vlr.gg/player/42772/xross?timespan=90d,0.0,0.0
ValdyN,Alter Ego,0.989,193.167,0.937,128.431,0.722,0.665,0.386,0.068,0.072,615.0,https://www.vlr.gg/player/7807/valdyn?timespan=90d,0.955,0.823
Nakya,Alter Ego,1.032,221.596,1.07,147.529,0.712,0.785,0.255,0.104,0.125,615.0,https://www.vlr.gg/player/16852/nakya?timespan=90d,0.955,0.822
Cud,Alter Ego,1.036,180.466,1.092,122.9,0.723,0.671,0.182,0.077,0.063,574.0,https://www.vlr.gg/player/2346/cud?timespan=90d,0.955,0.823
ray4c,Alter Ego,0.847,206.313,0.86,131.659,0.677,0.681,0.279,0.17,0.188,612.0,https://www.vlr.gg/player/11666/ray4c?timespan=90d,0.957,0.832
gotten,Alter Ego,1.076,209.145,1.042,135.538,0.739,0.728,0.443,0.079,0.064,615.0,https://www.vlr.gg/player/23710/gotten?timespan=90d,0.955,0.822
Asteriskk,Alter Ego,0.78,142.0,0.71,93.9,0.7,0.5,0.5,0.0,0.2,20.0,https://www.vlr.gg/player/1742/asteriskk?timespan=90d,0.0,0.0
SpYzera,The Ultimates,1.289,233.396,1.45,152.996,0.805,0.854,0.342,0.083,0.059,786.0,https://www.vlr.gg/player/1618/spyzera?timespan=90d,0.961,0.83
Fighter,The Ultimates,0.974,219.267,1.091,141.459,0.688,0.775,0.191,0.146,0.137,786.0,https://www.vlr.gg/player/37847/fighter?timespan=90d,0.957,0.815
KHaaLiD,The Ultimates,1.119,206.074,1.196,140.753,0.729,0.739,0.249,0.091,0.101,786.0,https://www.vlr.gg/player/5599/khaalid?timespan=90d,0.961,0.83
Moh,The Ultimates,1.198,236.838,1.292,152.642,0.77,0.848,0.308,0.143,0.101,786.0,https://www.vlr.gg/player/5600/moh?timespan=90d,0.962,0.83
Sand,The Ultimates,1.093,199.768,1.24,135.262,0.719,0.744,0.182,0.077,0.061,786.0,https://www.vlr.gg/player/6503/sand?timespan=90d,0.959,0.814
XiaoFeng,ROA Esport,1.445,326.674,1.585,203.837,0.744,1.153,0.136,0.284,0.128,110.0,https://www.vlr.gg/player/44128/xiaofeng?timespan=90d,0.0,0.0
QueYa,ROA Esport,0.911,173.378,1.025,121.662,0.719,0.599,0.397,0.036,0.067,110.0,https://www.vlr.gg/player/34178/queya?timespan=90d,0.0,0.0
Zhannn,ROA Esport,1.093,181.018,1.233,129.734,0.709,0.617,0.508,0.047,0.063,110.0,https://www.vlr.gg/player/42979/zhannn?timespan=90d,0.0,0.0
Lock1ng,ROA Esport,1.109,221.582,1.321,142.074,0.662,0.78,0.132,0.145,0.109,91.0,https://www.vlr.gg/player/42998/lock1ng?timespan=90d,0.0,0.0
yZkA1,ROA Esport,0.911,194.491,0.973,126.937,0.689,0.709,0.356,0.076,0.081,110.0,https://www.vlr.gg/player/34184/yzka1?timespan=90d,0.0,0.0
Yzz,ROA Esport,1.25,183.0,1.88,139.1,0.84,0.79,0.11,0.11,0.0,19.0,https://www.vlr.gg/player/50027/yzz?timespan=90d,0.0,0.0
sw,THE 7,1.038,206.161,1.082,134.827,0.684,0.742,0.294,0.1,0.106,651.0,https://www.vlr.gg/player/25858/sw?timespan=90d,0.0,0.0
tkzin,THE 7,0.999,223.69,1.036,147.472,0.704,0.779,0.206,0.188,0.216,602.0,https://www.vlr.gg/player/41224/tkzin?timespan=90d,0.0,0.0
shion,THE 7,1.02,186.37,0.961,123.423,0.731,0.636,0.413,0.073,0.06,525.0,https://www.vlr.gg/player/1578/shion?timespan=90d,0.0,0.0
pollo,THE 7,0.964,192.699,1.004,129.207,0.682,0.69,0.176,0.07,0.076,525.0,https://www.vlr.gg/player/2486/pollo?timespan=90d,0.0,0.0
prince,THE 7,0.973,183.603,0.967,123.563,0.709,0.649,0.234,0.069,0.046,525.0,https://www.vlr.gg/player/5722/prince?timespan=90d,0.0,0.0
MOMO,來送幸福的,0.578,130.941,0.499,90.768,0.648,0.439,0.267,0.031,0.085,34.0,https://www.vlr.gg/player/50011/momo?timespan=90d,0.0,0.0
SHIMANO DURA ACE,來送幸福的,0.75,170.5,0.6,122.8,0.65,0.53,0.21,0.15,0.12,34.0,https://www.vlr.gg/player/50012/shimano-dura-ace?timespan=90d,0.0,0.0
XiaoQ,來送幸福的,0.979,203.882,0.904,125.309,0.708,0.737,0.386,0.031,0.203,34.0,https://www.vlr.gg/player/50013/xiaoq?timespan=90d,0.0,0.0
bento,來送幸福的,0.64,176.5,0.59,109.4,0.5,0.56,0.18,0.06,0.21,34.0,https://www.vlr.gg/player/50014/bento?timespan=90d,0.0,0.0
Dttoツ,來送幸福的,0.674,183.235,0.634,113.997,0.561,0.618,0.207,0.0,0.116,34.0,https://www.vlr.gg/player/50015/dtto?timespan=90d,0.0,0.0
P0PPIN,RANKERS,1.194,213.394,1.316,137.431,0.761,0.765,0.341,0.091,0.085,570.0,https://www.vlr.gg/player/21778/p0ppin?timespan=90d,0.837,0.94
Eggsterr,RANKERS,1.18,223.2,1.34,143.2,0.78,0.82,0.31,0.11,0.1,570.0,https://www.vlr.gg/player/35302/eggsterr?timespan=90d,0.921,0.93
nightz,RANKERS,1.083,227.841,1.147,145.064,0.732,0.82,0.274,0.144,0.117,1886.0,https://www.vlr.gg/player/41798/nightz?timespan=90d,0.921,0.93
Inspire,RANKERS,1.072,185.9,1.204,120.904,0.756,0.657,0.246,0.076,0.063,570.0,https://www.vlr.gg/player/53/inspire?timespan=90d,0.967,0.965
canezera,RANKERS,1.173,271.002,1.274,175.181,0.746,0.937,0.286,0.178,0.138,1769.0,https://www.vlr.gg/player/36560/canezera?timespan=90d,0.924,0.93
ArPoom,Team NKT Academy,1.115,195.649,1.125,136.46,0.794,0.707,0.359,0.066,0.079,455.0,https://www.vlr.gg/player/12291/arpoom?timespan=90d,0.955,0.802
socools0da,Team NKT Academy,1.091,215.182,1.199,142.015,0.733,0.757,0.237,0.122,0.072,455.0,https://www.vlr.gg/player/16977/socools0da?timespan=90d,0.955,0.802
Vickyz,Team NKT Academy,0.94,216.279,1.006,137.313,0.705,0.754,0.244,0.164,0.172,455.0,https://www.vlr.gg/player/25535/vickyz?timespan=90d,0.955,0.78
D4rf,Team NKT Academy,1.234,225.147,1.252,142.949,0.806,0.791,0.528,0.096,0.076,455.0,https://www.vlr.gg/player/27225/d4rf?timespan=90d,,
LoRangeZ,Team NKT Academy,1.182,210.78,1.214,136.021,0.769,0.755,0.468,0.096,0.065,455.0,https://www.vlr.gg/player/31498/lorangez?timespan=90d,,
FinestQueue,Blue Eyes White Dragon,0.876,181.673,0.913,117.426,0.684,0.638,0.144,0.064,0.09,113.0,https://www.vlr.gg/player/48694/finestqueue?timespan=90d,,
