Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
Flaring,Xipto Esports,1.059,188.893,1.033,122.3,0.757,0.665,0.39,0.055,0.061,7148.0,https://www.vlr.gg/player/5886/flaring?timespan=all,0.85,0.85
markL,Xipto Esports,1.01,210.521,1.059,136.349,0.682,0.741,0.205,0.114,0.112,3225.0,https://www.vlr.gg/player/7513/markl?timespan=all,0.85,0.85
Fixy,Xipto Esports,1.016,234.13,1.064,152.48,0.689,0.82,0.174,0.185,0.178,1731.0,https://www.vlr.gg/player/45876/fixy?timespan=all,0.85,0.85
Riza,Xipto Esports,1.052,203.611,1.053,132.602,0.741,0.708,0.338,0.079,0.084,7935.0,https://www.vlr.gg/player/7443/riza?timespan=all,0.85,0.85
Suka,Xipto Esports,1.053,204.276,1.05,134.47,0.736,0.713,0.317,0.073,0.073,6640.0,https://www.vlr.gg/player/14209/suka?timespan=all,0.85,0.85
ventura,nobody in Paris,0.904,194.464,0.908,127.256,0.676,0.665,0.256,0.098,0.106,540.0,https://www.vlr.gg/player/40333/ventura?timespan=all,0.85,0.85
Akame,nobody in Paris,1.133,231.76,1.202,152.447,0.723,0.842,0.187,0.138,0.115,500.0,https://www.vlr.gg/player/42387/akame?timespan=all,0.85,0.85
Azami,nobody in Paris,1.204,232.673,1.206,149.836,0.765,0.806,0.435,0.095,0.067,709.0,https://www.vlr.gg/player/36692/azami?timespan=all,0.85,0.85
Fivm,nobody in Paris,1.046,195.332,1.018,126.152,0.727,0.68,0.375,0.079,0.085,568.0,https://www.vlr.gg/player/40499/fivm?timespan=all,0.85,0.85
Ender,nobody in Paris,1.053,207.498,1.087,136.079,0.7,0.743,0.261,0.088,0.102,1921.0,https://www.vlr.gg/player/27053/ender?timespan=all,0.85,0.85
Seafone,nobody in Paris,0.962,201.296,0.939,135.401,0.719,0.672,0.338,0.052,0.07,360.0,https://www.vlr.gg/player/24646/seafone?timespan=all,0.85,0.85
JwN,Team yanxinng,1.45,314.0,1.85,199.7,0.74,1.19,0.19,0.17,0.1,42.0,https://www.vlr.gg/player/43569/jwn?timespan=all,0.85,0.85
ESMONDE,First Round Out,1.01,179.239,0.982,118.727,0.743,0.626,0.389,0.053,0.062,2273.0,https://www.vlr.gg/player/27073/esmonde?timespan=all,0.85,0.85
sheepy,Team yanxinng,0.87,153.5,0.86,113.4,0.59,0.61,0.17,0.1,0.15,41.0,https://www.vlr.gg/player/50038/sheepy?timespan=all,0.85,0.85
yanxinng,Team yanxinng,0.458,113.049,0.449,75.388,0.637,0.339,0.39,0.05,0.027,41.0,https://www.vlr.gg/player/50039/yanxinng?timespan=all,0.85,0.85
Maxxyy,First Round Out,1.007,192.703,0.997,129.64,0.723,0.662,0.288,0.076,0.084,1231.0,https://www.vlr.gg/player/3735/maxxyy?timespan=all,0.85,0.85
Xenoo,Team yanxinng,1.004,215.777,0.959,142.798,0.706,0.703,0.328,0.116,0.111,2175.0,https://www.vlr.gg/player/13196/xenoo?timespan=all,0.85,0.85
H1ber,HGE Esport,1.086,243.022,1.113,155.514,0.718,0.817,0.261,0.165,0.145,8588.0,https://www.vlr.gg/player/1524/h1ber?timespan=all,0.85,0.85
Famsii,HGE Esport,1.108,243.09,1.143,157.025,0.717,0.843,0.203,0.175,0.144,4355.0,https://www.vlr.gg/player/16209/famsii?timespan=all,0.85,0.85
Serial,HGE Esport,1.142,236.498,1.213,156.276,0.73,0.853,0.247,0.124,0.11,3169.0,https://www.vlr.gg/player/18162/serial?timespan=all,0.85,0.85
Sacake,HGE Esport,1.028,203.067,0.985,135.6,0.731,0.671,0.381,0.075,0.075,7177.0,https://www.vlr.gg/player/8805/sacake?timespan=all,0.85,0.85
Michel,HGE Esport,0.988,236.245,1.033,151.055,0.655,0.825,0.161,0.193,0.194,2272.0,https://www.vlr.gg/player/29972/michel?timespan=all,0.85,0.85
Piotta,HGE Esport,0.756,169.627,0.799,110.055,0.673,0.593,0.269,0.074,0.109,241.0,https://www.vlr.gg/player/22535/piotta?timespan=all,0.85,0.85
Bromas,HGE Esport,1.018,203.525,1.033,132.503,0.736,0.707,0.374,0.061,0.072,4561.0,https://www.vlr.gg/player/2723/bromas?timespan=all,0.85,0.85
Antidote,Revenant XSpark,1.0,193.451,1.071,123.261,0.709,0.691,0.251,0.097,0.09,13003.0,https://www.vlr.gg/player/3269/antidote?timespan=all,0.85,0.85
DEATHMAKER,Revenant XSpark,1.195,253.911,1.305,162.03,0.714,0.9,0.164,0.183,0.142,11724.0,https://www.vlr.gg/player/3628/deathmaker?timespan=all,0.85,0.85
rawfiul,Revenant XSpark,1.179,254.498,1.29,161.249,0.723,0.899,0.155,0.182,0.131,12154.0,https://www.vlr.gg/player/12947/rawfiul?timespan=all,0.85,0.85
azys,Revenant XSpark,1.142,251.604,1.229,160.585,0.709,0.879,0.204,0.177,0.14,8391.0,https://www.vlr.gg/player/13221/azys?timespan=all,0.85,0.85
stax,T1,1.025,195.737,1.123,125.859,0.743,0.704,0.39,0.059,0.061,8875.0,https://www.vlr.gg/player/485/stax?timespan=all,0.85,0.85
Meteor,T1,1.079,234.168,1.167,150.65,0.709,0.825,0.177,0.16,0.127,6466.0,https://www.vlr.gg/player/13039/meteor?timespan=all,0.85,0.85
Sylvan,T1,1.071,205.032,1.086,129.786,0.755,0.727,0.33,0.078,0.069,5081.0,https://www.vlr.gg/player/4056/sylvan?timespan=all,0.85,0.85
BuZz,T1,1.094,239.466,1.223,149.554,0.722,0.836,0.198,0.17,0.138,8936.0,https://www.vlr.gg/player/804/buzz?timespan=all,0.85,0.85
iZu,T1,1.106,227.0,1.162,145.782,0.738,0.798,0.251,0.145,0.118,2940.0,https://www.vlr.gg/player/29833/izu?timespan=all,0.85,0.85
carpe,T1,0.874,172.607,0.843,111.209,0.724,0.602,0.37,0.066,0.083,2387.0,https://www.vlr.gg/player/31207/carpe?timespan=all,0.85,0.85
rise,zZz,1.03,186.354,1.008,120.705,0.741,0.659,0.388,0.064,0.069,11384.0,https://www.vlr.gg/player/5149/rise?timespan=all,0.85,0.85
bunnybee,YFP X,1.069,244.229,1.129,156.076,0.706,0.84,0.238,0.192,0.156,10055.0,https://www.vlr.gg/player/25246/bunnybee?timespan=all,0.85,0.85
avery,Bun N' Gun,1.144,207.94,1.201,136.599,0.766,0.736,0.362,0.08,0.061,9183.0,https://www.vlr.gg/player/17950/avery?timespan=all,0.85,0.85
Makaveli,Orangutan,1.016,192.968,1.076,129.412,0.72,0.691,0.263,0.086,0.088,1316.0,https://www.vlr.gg/player/30693/makaveli?timespan=all,0.85,0.85
Venka,Orangutan,1.049,238.17,1.113,154.051,0.688,0.845,0.15,0.183,0.154,3493.0,https://www.vlr.gg/player/27336/venka?timespan=all,0.85,0.85
deecee,Orangutan,0.98,194.019,1.012,130.147,0.686,0.697,0.2,0.102,0.102,3062.0,https://www.vlr.gg/player/26376/deecee?timespan=all,0.85,0.85
Techno,Orangutan,1.039,198.358,1.031,130.022,0.732,0.698,0.346,0.086,0.081,4847.0,https://www.vlr.gg/player/27775/techno?timespan=all,0.85,0.85
hellff,Orangutan,1.059,198.228,1.092,128.518,0.725,0.713,0.309,0.077,0.07,13195.0,https://www.vlr.gg/player/3627/hellff?timespan=all,0.85,0.85
Hoax,Orangutan,1.032,195.752,1.013,128.343,0.735,0.682,0.345,0.07,0.066,7038.0,https://www.vlr.gg/player/3639/hoax?timespan=all,0.85,0.85
hacker,Orangutan,0.738,151.336,0.732,101.419,0.67,0.535,0.246,0.03,0.082,692.0,https://www.vlr.gg/player/22613/hacker?timespan=all,0.85,0.85
IAX SRO,ATF Electric,0.62,167.0,0.73,90.4,0.61,0.61,0.17,0.0,0.11,36.0,https://www.vlr.gg/player/50467/iax-sro?timespan=all,0.85,0.85
CosmicFlow,ATF Electric,0.52,105.0,0.5,69.9,0.5,0.39,0.06,0.0,0.11,36.0,https://www.vlr.gg/player/50468/cosmicflow?timespan=all,0.85,0.85
GARY,ATF Electric,1.49,258.0,1.33,167.8,0.78,0.89,0.5,0.0,0.06,36.0,https://www.vlr.gg/player/50469/gary?timespan=all,0.85,0.85
EAA,ATF Electric,0.322,132.24,0.432,88.784,0.476,0.421,0.079,0.142,0.257,50.0,https://www.vlr.gg/player/35682/eaa?timespan=all,0.85,0.85
licho6al,ATF Electric,0.42,113.0,0.38,70.8,0.67,0.33,0.17,0.06,0.17,36.0,https://www.vlr.gg/player/50470/licho6al?timespan=all,0.85,0.85
TheNightChe,ESC Gaming,0.983,203.868,1.033,131.488,0.699,0.734,0.206,0.091,0.101,5839.0,https://www.vlr.gg/player/8034/thenightche?timespan=all,0.85,0.85
Luvjix,ESC Gaming,0.917,155.246,0.84,104.253,0.729,0.54,0.386,0.049,0.063,1759.0,https://www.vlr.gg/player/10429/luvjix?timespan=all,0.85,0.85
russ,ESC Gaming,1.103,237.56,1.219,151.081,0.729,0.851,0.173,0.152,0.118,7172.0,https://www.vlr.gg/player/2107/russ?timespan=all,0.85,0.85
B3ASTM0D3,ESC Gaming,1.077,205.82,1.107,134.176,0.72,0.736,0.305,0.083,0.087,4855.0,https://www.vlr.gg/player/6038/b3astm0d3?timespan=all,0.85,0.85
NoMan,ESC Gaming,1.09,232.468,1.113,149.058,0.701,0.803,0.191,0.197,0.153,2350.0,https://www.vlr.gg/player/11527/noman?timespan=all,0.85,0.85
MMMiky,ESC Gaming,0.566,145.323,0.55,98.519,0.582,0.485,0.097,0.094,0.094,31.0,https://www.vlr.gg/player/29593/mmmiky?timespan=all,0.85,0.85
Hotsauz,ZOL Esports,1.053,210.787,1.082,139.579,0.71,0.74,0.246,0.094,0.081,3593.0,https://www.vlr.gg/player/11578/hotsauz?timespan=all,0.85,0.85
Emman,ZOL Esports,0.994,195.836,1.0,128.261,0.724,0.697,0.316,0.073,0.073,5910.0,https://www.vlr.gg/player/9747/emman?timespan=all,0.85,0.85
ZYND,ZOL Esports,1.092,233.477,1.141,150.942,0.713,0.824,0.192,0.173,0.136,5044.0,https://www.vlr.gg/player/16953/zynd?timespan=all,0.85,0.85
Kakarot,ZOL Esports,1.01,207.926,1.003,135.912,0.711,0.719,0.328,0.097,0.091,5942.0,https://www.vlr.gg/player/9737/kakarot?timespan=all,0.85,0.85
Kevzii,ZOL Esports,1.106,205.772,1.091,140.15,0.73,0.721,0.344,0.071,0.064,5988.0,https://www.vlr.gg/player/7746/kevzii?timespan=all,0.85,0.85
JCL,ZOL Esports,0.835,154.604,0.709,95.5,0.78,0.498,0.706,0.027,0.067,72.0,https://www.vlr.gg/player/42331/jcl?timespan=all,0.85,0.85
K4DAVRA,Gentle Mates,1.144,232.032,1.256,146.481,0.739,0.835,0.222,0.125,0.096,7183.0,https://www.vlr.gg/player/20871/k4davra?timespan=all,0.85,0.85
RobbieBk,Gentle Mates,1.109,197.861,1.115,132.531,0.752,0.698,0.339,0.071,0.061,5134.0,https://www.vlr.gg/player/5893/robbiebk?timespan=all,0.85,0.85
Minny,Gentle Mates,1.12,216.835,1.183,141.696,0.724,0.78,0.261,0.106,0.092,6940.0,https://www.vlr.gg/player/23169/minny?timespan=all,0.85,0.85
Zyppan,Gentle Mates,1.061,233.941,1.138,148.144,0.724,0.802,0.29,0.136,0.115,9286.0,https://www.vlr.gg/player/11/zyppan?timespan=all,0.85,0.85
Click,Gentle Mates,1.127,261.24,1.193,166.992,0.69,0.928,0.163,0.232,0.172,3788.0,https://www.vlr.gg/player/7866/click?timespan=all,0.85,0.85
goked,Gentle Mates,1.237,213.465,1.019,144.359,0.765,0.685,0.451,0.059,0.051,1616.0,https://www.vlr.gg/player/3055/goked?timespan=all,0.85,0.85
NaturE,Evil Geniuses,1.053,200.227,1.048,132.36,0.732,0.697,0.297,0.084,0.078,6938.0,https://www.vlr.gg/player/4927/nature?timespan=all,0.85,0.85
Derrek,Evil Geniuses,1.096,202.866,1.098,135.009,0.748,0.703,0.338,0.07,0.055,9324.0,https://www.vlr.gg/player/1533/derrek?timespan=all,0.85,0.85
supamen,Evil Geniuses,1.041,198.102,1.054,126.56,0.732,0.707,0.311,0.075,0.087,7406.0,https://www.vlr.gg/player/826/supamen?timespan=all,0.85,0.85
icy,Evil Geniuses,1.041,211.072,1.056,138.761,0.717,0.734,0.245,0.118,0.107,15365.0,https://www.vlr.gg/player/8402/icy?timespan=all,0.85,0.85
yay,Evil Geniuses,1.163,244.387,1.28,151.137,0.71,0.865,0.15,0.188,0.126,7201.0,https://www.vlr.gg/player/881/yay?timespan=all,0.85,0.85
JN3v1cE,Fire Flux Esports,0.985,187.349,0.985,120.414,0.733,0.652,0.349,0.073,0.072,6131.0,https://www.vlr.gg/player/4894/jn3v1ce?timespan=all,0.85,0.85
musz3kk,Fire Flux Esports,0.947,220.673,0.973,142.504,0.654,0.762,0.175,0.167,0.181,3805.0,https://www.vlr.gg/player/13571/musz3kk?timespan=all,0.85,0.85
Docent,Fire Flux Esports,1.023,205.197,1.009,132.402,0.71,0.716,0.312,0.093,0.096,7500.0,https://www.vlr.gg/player/5500/docent?timespan=all,0.85,0.85
kabzi,Fire Flux Esports,0.935,194.374,0.923,133.447,0.67,0.682,0.204,0.091,0.096,1408.0,https://www.vlr.gg/player/40841/kabzi?timespan=all,0.85,0.85
influx,Fire Flux Esports,0.955,186.269,0.912,121.408,0.66,0.65,0.206,0.131,0.112,117.0,https://www.vlr.gg/player/50776/influx?timespan=all,0.85,0.85
Kaaru,SheshMans,1.147,243.637,1.229,155.466,0.693,0.87,0.138,0.194,0.168,706.0,https://www.vlr.gg/player/47522/kaaru?timespan=all,0.85,0.85
vxyr,SheshMans,0.915,181.116,0.897,123.31,0.707,0.624,0.312,0.061,0.076,543.0,https://www.vlr.gg/player/48654/vxyr?timespan=all,0.85,0.85
Chaza,SheshMans,1.113,222.446,1.157,152.608,0.719,0.783,0.209,0.117,0.109,586.0,https://www.vlr.gg/player/48705/chaza?timespan=all,0.85,0.85
yasiek,SheshMans,0.882,173.919,0.843,113.928,0.696,0.595,0.362,0.062,0.083,1058.0,https://www.vlr.gg/player/31043/yasiek?timespan=all,0.85,0.85
WaddlesThePig,SheshMans,1.027,208.569,1.042,135.957,0.733,0.738,0.298,0.119,0.112,1228.0,https://www.vlr.gg/player/45769/waddlesthepig?timespan=all,0.85,0.85
P0PPIN,RANKERS,1.023,211.856,1.074,136.316,0.716,0.742,0.273,0.123,0.134,2300.0,https://www.vlr.gg/player/21778/p0ppin?timespan=all,0.85,0.85
Eggsterr,RANKERS,1.11,220.081,1.212,139.915,0.775,0.784,0.335,0.12,0.118,945.0,https://www.vlr.gg/player/35302/eggsterr?timespan=all,0.85,0.85
nightz,Cubert Academy,1.084,240.551,1.148,154.364,0.718,0.85,0.242,0.171,0.151,5852.0,https://www.vlr.gg/player/41798/nightz?timespan=all,0.85,0.85
Inspire,RANKERS,1.022,193.295,1.05,125.577,0.723,0.671,0.234,0.081,0.096,3190.0,https://www.vlr.gg/player/53/inspire?timespan=all,0.85,0.85
canezera,RANKERS,1.109,259.324,1.173,166.574,0.724,0.898,0.253,0.185,0.153,7102.0,https://www.vlr.gg/player/36560/canezera?timespan=all,0.85,0.85
sonder,FlyQuest RED,1.086,239.964,1.116,152.252,0.732,0.812,0.341,0.16,0.151,12208.0,https://www.vlr.gg/player/8849/sonder?timespan=all,0.85,0.85
tonix,Aves e colegas,0.815,147.307,0.78,102.233,0.656,0.514,0.195,0.057,0.063,941.0,https://www.vlr.gg/player/45658/tonix?timespan=all,0.85,0.85
SoTired,F4TALITY,1.031,238.669,1.068,154.715,0.673,0.834,0.188,0.195,0.141,948.0,https://www.vlr.gg/player/41855/sotired?timespan=all,0.85,0.85
sanoj,F4TALITY,1.059,228.888,1.08,151.898,0.697,0.79,0.213,0.142,0.12,944.0,https://www.vlr.gg/player/47551/sanoj?timespan=all,0.85,0.85
Borgesz,creche do m4dara,0.964,166.898,0.938,111.74,0.728,0.59,0.321,0.042,0.068,848.0,https://www.vlr.gg/player/43538/borgesz?timespan=all,0.85,0.85
astroboy,F4TALITY,0.903,183.349,0.846,123.603,0.69,0.64,0.331,0.084,0.083,439.0,https://www.vlr.gg/player/25691/astroboy?timespan=all,0.85,0.85
Renna,F4TALITY,0.984,169.712,0.954,116.117,0.697,0.615,0.282,0.068,0.092,293.0,https://www.vlr.gg/player/50786/renna?timespan=all,0.85,0.85
mixyce,F4TALITY,1.015,208.139,1.011,133.575,0.714,0.718,0.371,0.091,0.098,1291.0,https://www.vlr.gg/player/41466/mixyce?timespan=all,0.85,0.85
Reduxx,Cubert Academy,1.172,254.65,1.25,162.426,0.731,0.899,0.192,0.188,0.141,15797.0,https://www.vlr.gg/player/8419/reduxx?timespan=all,0.85,0.85
murizzz,ShindeN,0.958,203.437,0.997,131.142,0.697,0.71,0.267,0.112,0.12,7628.0,https://www.vlr.gg/player/783/murizzz?timespan=all,0.85,0.85
snw,ShindeN,1.081,240.804,1.156,152.903,0.708,0.836,0.166,0.206,0.16,5859.0,https://www.vlr.gg/player/8892/snw?timespan=all,0.85,0.85
david,ShindeN,1.096,209.492,1.136,137.828,0.742,0.749,0.351,0.09,0.072,4756.0,https://www.vlr.gg/player/12872/david?timespan=all,0.85,0.85
rubkkoide,ShindeN,1.177,217.938,1.204,141.056,0.769,0.761,0.411,0.106,0.082,4210.0,https://www.vlr.gg/player/13860/rubkkoide?timespan=all,0.85,0.85
maxhinh9,ShindeN,0.872,164.613,0.92,111.595,0.711,0.595,0.249,0.05,0.076,438.0,https://www.vlr.gg/player/46901/maxhinh9?timespan=all,0.85,0.85
Burzzy,Metizport,1.03,216.689,1.041,139.753,0.729,0.759,0.308,0.101,0.107,5133.0,https://www.vlr.gg/player/4589/burzzy?timespan=all,0.85,0.85
aNguiSt,Metizport,1.172,225.922,1.293,151.521,0.73,0.826,0.181,0.103,0.073,5845.0,https://www.vlr.gg/player/7490/anguist?timespan=all,0.85,0.85
juseu,Metizport,1.058,227.942,1.13,142.517,0.731,0.803,0.218,0.142,0.116,7808.0,https://www.vlr.gg/player/7104/juseu?timespan=all,0.85,0.85
SEIDER,Metizport,0.984,198.241,1.051,125.918,0.708,0.704,0.303,0.086,0.092,8126.0,https://www.vlr.gg/player/217/seider?timespan=all,0.85,0.85
shinnok,Metizport,1.162,216.147,1.227,144.442,0.736,0.779,0.239,0.097,0.086,2669.0,https://www.vlr.gg/player/33358/shinnok?timespan=all,0.85,0.85
Rivenary,Metizport,0.916,186.796,1.151,116.158,0.679,0.653,0.352,0.063,0.086,162.0,https://www.vlr.gg/player/22110/rivenary?timespan=all,0.85,0.85
yTao,LP33,1.003,196.357,1.001,126.538,0.719,0.673,0.34,0.075,0.082,4103.0,https://www.vlr.gg/player/2829/ytao?timespan=all,0.85,0.85
maou,LP33,1.05,198.609,1.021,131.541,0.738,0.689,0.336,0.062,0.06,3074.0,https://www.vlr.gg/player/2373/maou?timespan=all,0.85,0.85
0n1y,LP33,0.967,186.972,0.907,124.549,0.718,0.649,0.273,0.089,0.101,1760.0,https://www.vlr.gg/player/7860/0n1y?timespan=all,0.85,0.85
1111111 Fu,LP33,0.86,210.7,0.9,136.8,0.77,0.68,0.21,0.2,0.17,118.0,https://www.vlr.gg/player/49959/1111111-fu?timespan=all,0.85,0.85
Bosheng,LP33,1.167,199.973,1.253,125.944,0.765,0.763,0.381,0.053,0.051,118.0,https://www.vlr.gg/player/49960/bosheng?timespan=all,0.85,0.85
f4ngeer,KCORP Blue Stars,1.137,240.019,1.192,156.307,0.698,0.855,0.183,0.179,0.15,2377.0,https://www.vlr.gg/player/21216/f4ngeer?timespan=all,0.85,0.85
Yohpa,KCORP Blue Stars,1.081,210.129,1.126,141.027,0.716,0.758,0.235,0.103,0.101,1763.0,https://www.vlr.gg/player/24439/yohpa?timespan=all,0.85,0.85
Sevire,KCORP Blue Stars,1.042,217.839,1.063,138.919,0.713,0.759,0.264,0.141,0.117,4687.0,https://www.vlr.gg/player/11322/sevire?timespan=all,0.85,0.85
ease,KCORP Blue Stars,1.003,190.802,0.991,122.907,0.728,0.673,0.345,0.077,0.086,6209.0,https://www.vlr.gg/player/2864/ease?timespan=all,0.85,0.85
soren,KCORP Blue Stars,1.088,233.305,1.136,152.527,0.692,0.827,0.163,0.176,0.154,2450.0,https://www.vlr.gg/player/7173/soren?timespan=all,0.85,0.85
pakko,KCORP Blue Stars,0.859,156.944,0.845,102.802,0.731,0.547,0.265,0.06,0.068,521.0,https://www.vlr.gg/player/6881/pakko?timespan=all,0.85,0.85
CombatBaby,IRIS,0.852,181.103,0.847,120.471,0.672,0.613,0.233,0.083,0.112,1161.0,https://www.vlr.gg/player/36827/combatbaby?timespan=all,0.85,0.85
Ruka,Team CombatBaby,0.666,163.92,0.669,109.588,0.601,0.559,0.22,0.18,0.16,50.0,https://www.vlr.gg/player/50060/ruka?timespan=all,0.85,0.85
syazren,Lucia Rankers,1.005,214.202,0.987,139.19,0.708,0.777,0.296,0.091,0.079,298.0,https://www.vlr.gg/player/43582/syazren?timespan=all,0.85,0.85
Rueii,Lucia Rankers,0.865,184.7,0.872,128.673,0.643,0.662,0.198,0.053,0.112,192.0,https://www.vlr.gg/player/42384/rueii?timespan=all,0.85,0.85
KAKUJA,Lucia Rankers,1.342,269.58,1.354,177.564,0.788,0.919,0.405,0.113,0.043,168.0,https://www.vlr.gg/player/27074/kakuja?timespan=all,0.85,0.85
nyx,Primordials,0.635,154.205,0.641,99.185,0.542,0.548,0.077,0.081,0.167,117.0,https://www.vlr.gg/player/40762/nyx?timespan=all,0.85,0.85
noaa,Primordials,0.299,112.776,0.341,76.4,0.43,0.331,0.127,0.039,0.164,49.0,https://www.vlr.gg/player/40763/noaa?timespan=all,0.85,0.85
k0iMJ,Primordials,0.618,149.35,0.567,99.967,0.522,0.495,0.222,0.088,0.094,117.0,https://www.vlr.gg/player/40764/k0imj?timespan=all,0.85,0.85
Kaikyo,Primordials,0.638,143.18,0.548,91.856,0.566,0.49,0.164,0.04,0.102,117.0,https://www.vlr.gg/player/40765/kaikyo?timespan=all,0.85,0.85
Chiamare,Primordials,0.562,153.547,0.531,105.989,0.537,0.482,0.179,0.061,0.153,117.0,https://www.vlr.gg/player/40766/chiamare?timespan=all,0.85,0.85
以为我挽留你结局就会改变,MYDunWaaAChu,0.3,86.0,0.24,48.5,0.47,0.22,0.22,0.0,0.13,32.0,https://www.vlr.gg/player/49984/?timespan=all,0.85,0.85
魔法貓咪,MYDunWaaAChu,0.263,73.844,0.254,51.775,0.376,0.222,0.222,0.0,0.251,32.0,https://www.vlr.gg/player/49985/?timespan=all,0.85,0.85
Aaashire,MYDunWaaAChu,1.129,252.062,1.034,157.931,0.5,0.844,0.128,0.19,0.093,32.0,https://www.vlr.gg/player/49918/aaashire?timespan=all,0.85,0.85
我拥有钢铁般的意志,MYDunWaaAChu,0.836,212.5,0.825,136.122,0.594,0.683,0.065,0.065,0.126,32.0,https://www.vlr.gg/player/49986/?timespan=all,0.85,0.85
John weak,MYDunWaaAChu,0.282,83.156,0.358,55.844,0.376,0.281,0.128,0.0,0.156,32.0,https://www.vlr.gg/player/49987/john-weak?timespan=all,0.85,0.85
decoy,IHC Esports,1.174,249.887,1.202,165.331,0.719,0.883,0.265,0.141,0.113,925.0,https://www.vlr.gg/player/40889/decoy?timespan=all,0.85,0.85
diky,IHC Esports,1.056,247.278,1.105,157.815,0.72,0.873,0.244,0.157,0.143,918.0,https://www.vlr.gg/player/40892/diky?timespan=all,0.85,0.85
Chintu,IHC Esports,1.043,215.253,1.067,140.381,0.732,0.74,0.353,0.098,0.091,1273.0,https://www.vlr.gg/player/40894/chintu?timespan=all,0.85,0.85
Cinjvv,IHC Esports,1.051,219.345,1.092,148.546,0.685,0.772,0.213,0.099,0.089,1249.0,https://www.vlr.gg/player/40890/cinjvv?timespan=all,0.85,0.85
rinA,IHC Esports,0.975,186.172,0.949,121.651,0.712,0.642,0.368,0.088,0.09,1065.0,https://www.vlr.gg/player/40903/rina?timespan=all,0.85,0.85
Fit1nho,Barça eSports,1.139,231.33,1.221,146.11,0.733,0.81,0.211,0.171,0.13,8965.0,https://www.vlr.gg/player/292/fit1nho?timespan=all,0.85,0.85
Vorwenn,Barça eSports,0.957,187.069,0.952,124.957,0.725,0.656,0.284,0.07,0.079,5123.0,https://www.vlr.gg/player/20271/vorwenn?timespan=all,0.85,0.85
Saiz,Barça eSports,1.076,204.168,1.075,138.056,0.716,0.724,0.245,0.077,0.074,5653.0,https://www.vlr.gg/player/7220/saiz?timespan=all,0.85,0.85
krejz,Barça eSports,1.077,235.088,1.169,153.578,0.684,0.859,0.136,0.192,0.188,1766.0,https://www.vlr.gg/player/41220/krejz?timespan=all,0.85,0.85
lowel,Barça eSports,1.144,197.84,1.295,126.675,0.764,0.722,0.358,0.055,0.043,5521.0,https://www.vlr.gg/player/2534/lowel?timespan=all,0.85,0.85
tsägä,wombat123,1.004,216.101,1.023,140.292,0.731,0.762,0.35,0.098,0.088,842.0,https://www.vlr.gg/player/38345/ts-g?timespan=all,0.85,0.85
y0DISH,wombat123,0.891,174.553,1.143,112.172,0.7,0.633,0.233,0.084,0.098,660.0,https://www.vlr.gg/player/42655/y0dish?timespan=all,0.85,0.85
Keks u,wombat123,0.972,209.526,1.017,136.584,0.726,0.735,0.263,0.118,0.118,842.0,https://www.vlr.gg/player/38347/keks-u?timespan=all,0.85,0.85
c0n,wombat123,1.197,230.556,1.37,147.239,0.711,0.843,0.189,0.131,0.116,146.0,https://www.vlr.gg/player/42555/c0n?timespan=all,0.85,0.85
ekuLul,wombat123,0.913,182.533,0.9,120.542,0.743,0.64,0.357,0.056,0.069,372.0,https://www.vlr.gg/player/42571/ekulul?timespan=all,0.85,0.85
FOLKE,Lilmix,0.991,187.059,0.976,124.756,0.729,0.65,0.309,0.069,0.074,1577.0,https://www.vlr.gg/player/19058/folke?timespan=all,0.85,0.85
f1co,Lilmix,1.201,231.349,1.33,152.426,0.728,0.851,0.219,0.111,0.081,997.0,https://www.vlr.gg/player/15080/f1co?timespan=all,0.85,0.85
wak1e,Lilmix,1.129,223.688,1.206,145.354,0.72,0.818,0.243,0.12,0.095,1777.0,https://www.vlr.gg/player/23198/wak1e?timespan=all,0.85,0.85
Knowbii,Lilmix,1.003,187.972,0.971,123.113,0.741,0.637,0.429,0.071,0.084,1525.0,https://www.vlr.gg/player/23197/knowbii?timespan=all,0.85,0.85
Ale,Lilmix,1.06,228.322,1.102,145.188,0.72,0.783,0.257,0.149,0.141,8034.0,https://www.vlr.gg/player/1620/ale?timespan=all,0.85,0.85
Forcee,OXEN,1.075,194.083,1.06,125.15,0.748,0.679,0.425,0.063,0.057,2732.0,https://www.vlr.gg/player/15547/forcee?timespan=all,0.85,0.85
fasuu,OXEN,1.129,210.686,1.237,141.771,0.827,0.802,0.441,0.022,0.014,126.0,https://www.vlr.gg/player/41113/fasuu?timespan=all,0.85,0.85
jcz,Aura,0.999,197.229,1.008,127.178,0.713,0.691,0.272,0.084,0.078,623.0,https://www.vlr.gg/player/46082/jcz?timespan=all,0.85,0.85
KIMB0,Aura,1.019,195.49,1.051,131.586,0.704,0.715,0.211,0.095,0.098,1665.0,https://www.vlr.gg/player/39154/kimb0?timespan=all,0.85,0.85
gomezzzzty,Point Gaming,0.86,166.0,0.85,114.1,0.64,0.57,0.24,0.08,0.15,97.0,https://www.vlr.gg/player/50398/gomezzzzty?timespan=all,0.85,0.85
PhriZ,Point Gaming,1.086,209.412,1.101,141.202,0.683,0.775,0.255,0.09,0.104,97.0,https://www.vlr.gg/player/50399/phriz?timespan=all,0.85,0.85
